X1,mmsi,timestamp,lon,lat,speed_knots,implied_speed_knots,source
74251,367104060,2020-04-04T12:05:02Z,-118.27064,33.734853333333334,0,0,spire
38822,367104060,2020-04-04T12:06:22Z,-118.27064,33.73488,0,0,spire
38820,367104060,2020-04-04T12:07:13Z,-118.27066666666667,33.73488,0,0,spire
77265,367104060,2020-04-04T12:08:02Z,-118.27064,33.73488,0.1,0,spire
38818,367104060,2020-04-04T12:14:32Z,-118.27064,33.73488,0,0,spire
41494,367104060,2020-04-04T12:15:17Z,-118.2706283333,33.734885,0,0,orbcomm
38821,367104060,2020-04-04T12:16:02Z,-118.27066666666667,33.73488,0,0,spire
75799,367104060,2020-04-04T12:17:02Z,-118.27072,33.7348,1.2,0,spire
92072,367104060,2020-04-04T12:19:22Z,-118.27114666666667,33.73432,3.8,0.921555143,spire
93179,367104060,2020-04-04T12:21:01Z,-118.27192,33.731786666666665,6.1,5.706377725,spire
93959,367104060,2020-04-04T12:24:04Z,-118.2727516667,33.7271633333,6,5.521430691,orbcomm
93184,367104060,2020-04-04T12:25:34Z,-118.27179166666667,33.72478,6.1,6.036436184,spire
90767,367104060,2020-04-04T12:30:22Z,-118.261545,33.714965,13.1,9.755645234,spire
92058,367104060,2020-04-04T12:32:42Z,-118.25253333333333,33.710906666666666,12.9,13.160375686,spire
92057,367104060,2020-04-04T12:33:18Z,-118.25064,33.70936,12.9,13.25333613,spire
92630,367104060,2020-04-04T12:35:02Z,-118.24578166666667,33.704658333333334,12.8,12.885450649,spire
92054,367104060,2020-04-04T12:36:32Z,-118.24154666666666,33.70053333333333,12.9,13.028188494,spire
90764,367104060,2020-04-04T12:40:02Z,-118.23260166666667,33.690416666666664,13.1,12.926585986,spire
94240,367104060,2020-04-04T12:41:15Z,-118.22938666666667,33.686346666666665,13.4,14.420652764,spire
90762,367104060,2020-04-04T12:43:04Z,-118.22541333333334,33.68088,13.1,12.668602765,spire
94068,367104060,2020-04-04T12:44:04Z,-118.22322666666666,33.67781333333333,12.6,12.845685811,spire
91375,367104060,2020-04-04T12:45:00Z,-118.22144166666666,33.675291666666666,13,11.296018343,spire
95949,367104060,2020-04-04T12:46:43Z,-118.217885,33.6700566667,12.699999809,12.619911171,orbcomm
90768,367104060,2020-04-04T12:48:07Z,-118.21485333333334,33.66536,13.1,13.71866664,spire
94987,367104060,2020-04-04T12:50:04Z,-118.21072333333333,33.659643333333335,13.3,12.323042813,spire
90413,367104060,2020-04-04T12:55:02Z,-118.19843,33.645183333333335,12.3,12.848648075,spire
95695,367104060,2020-04-04T12:57:54Z,-118.1909016667,33.6371966667,12.199999809,12.757796135,orbcomm
92628,367104060,2020-04-04T13:00:01Z,-118.18547333333333,33.63124666666667,12.8,12.7164999,spire
96706,367104060,2020-04-04T13:02:13Z,-118.179845,33.6252066667,13.600000381,12.518078172,orbcomm
92634,367104060,2020-04-04T13:05:05Z,-118.17200833333334,33.61715,12.8,13.028864588,spire
94990,367104060,2020-04-04T13:10:02Z,-118.15791,33.60375166666667,13.3,12.964958349,spire
95597,367104060,2020-04-04T13:13:34Z,-118.147365,33.59465,13.199999809,12.895719048,orbcomm
93485,367104060,2020-04-04T13:15:03Z,-118.14293333333333,33.590738333333334,13.5,13.062155873,spire
96543,367104060,2020-04-04T13:17:32Z,-118.1350633333,33.5849183333,13.100000381,12.717075291,orbcomm
77201,367104060,2020-04-04T13:25:05Z,-118.12906166666667,33.581601666666664,1,2.862785722,spire
90238,367104060,2020-04-04T13:30:09Z,-118.13514833333333,33.59270333333333,14.8,8.677555421,spire
96616,367104060,2020-04-04T13:31:55Z,-118.140435,33.5984583333,14.600000381,14.77622034,orbcomm
96617,367104060,2020-04-04T13:32:40Z,-118.14278,33.600495,14.600000381,13.554022385,orbcomm
90114,367104060,2020-04-04T13:33:33Z,-118.1457333333,33.60314,14,14.73051557,orbcomm
92948,367104060,2020-04-04T13:35:50Z,-118.152765,33.610308333333336,14.4,14.6037829,spire
94341,367104060,2020-04-04T13:40:39Z,-118.16759,33.625335,14.2,14.544906848,spire
97598,367104060,2020-04-04T13:42:48Z,-118.173905,33.6324466667,14.800000191,14.819062308,orbcomm
90894,367104060,2020-04-04T13:45:05Z,-118.18101833333333,33.639311666666664,13.9,14.304207078,spire
96619,367104060,2020-04-04T13:46:25Z,-118.185485,33.643425,14.600000381,14.981513783,orbcomm
95687,367104060,2020-04-04T13:47:58Z,-118.189925,33.6482816667,14.699999809,14.184568164,orbcomm
93086,367104060,2020-04-04T13:50:02Z,-118.19621833333333,33.65491166666666,15.2,14.728940535,spire
92161,367104060,2020-04-04T13:55:02Z,-118.21141166666666,33.670786666666665,13.7,14.622783887,spire
92949,367104060,2020-04-04T14:00:43Z,-118.22861,33.688723333333336,14.4,14.544697752,spire
97120,367104060,2020-04-04T14:03:51Z,-118.23742,33.698765,14.399999619,14.293491208,orbcomm
96846,367104060,2020-04-04T14:04:56Z,-118.2403183333,33.7024766667,14.100000381,14.718114677,orbcomm
95274,367104060,2020-04-04T14:05:15Z,-118.24122333333334,33.70341666666667,14.9,13.700561564,spire
92292,367104060,2020-04-04T14:06:03Z,-118.2435866667,33.7059216667,14.5,14.339342094,orbcomm
92951,367104060,2020-04-04T14:10:50Z,-118.26194833333334,33.716838333333335,14.4,14.139047439,spire
97418,367104060,2020-04-04T14:15:47Z,-118.2706866667,33.7274833333,7.099999905,9.380409336,orbcomm
91423,367104060,2020-04-04T14:16:14Z,-118.27101333333333,33.72833333333333,7.2,7.143627439,spire
93340,367104060,2020-04-04T14:17:26Z,-118.27173333333333,33.73064,6.9,7.154098597,spire
93114,367104060,2020-04-04T14:19:26Z,-118.27125333333333,33.73421333333334,2.8,6.476292641,spire
97393,367104060,2020-04-04T14:20:20Z,-118.27108,33.73446,3.0999999049999998,1.143542945,orbcomm
88764,367104060,2020-04-04T14:21:19Z,-118.2707166667,33.735015,0.200000003,2.315002621,orbcomm
78400,367104060,2020-04-04T14:23:07Z,-118.27077333333334,33.735013333333335,0.1,0,spire
45950,367104060,2020-04-04T14:25:19Z,-118.27077333333334,33.735013333333335,0,0,spire
78404,367104060,2020-04-04T14:26:19Z,-118.27077333333334,33.735013333333335,0.1,0,spire
78412,367104060,2020-04-04T14:27:20Z,-118.27077333333334,33.735013333333335,0.1,0,spire
45949,367104060,2020-04-04T14:28:40Z,-118.27074666666667,33.735013333333335,0,0,spire
73757,367104060,2020-04-04T14:31:17Z,-118.27073666666666,33.73502,0,0,spire
78405,367104060,2020-04-04T14:34:05Z,-118.27074666666667,33.735013333333335,0.1,0,spire
87152,367104060,2020-04-04T14:36:28Z,-118.2707516667,33.73501,0.100000002,0,orbcomm
71343,367104060,2020-04-04T14:38:58Z,-118.27077,33.735015,0,0,spire
73754,367104060,2020-04-04T14:39:46Z,-118.2707583333,33.73502,0,0,orbcomm
82671,367104060,2020-04-04T14:44:49Z,-118.27076666666666,33.73504166666667,0.1,0,spire
73756,367104060,2020-04-04T14:45:49Z,-118.27073333333334,33.73502,0,0,spire
44823,367104060,2020-04-04T14:50:12Z,-118.2707633333,33.735035,0,0,orbcomm
44828,367104060,2020-04-04T14:51:59Z,-118.270765,33.735035,0,0,orbcomm
77401,367104060,2020-04-04T14:56:09Z,-118.27075333333333,33.735025,0.1,0,spire
65498,367104060,2020-04-04T15:01:48Z,-118.27075333333333,33.73502666666667,0,0,spire
79943,367104060,2020-04-04T15:05:07Z,-118.27075166666667,33.735033333333334,0.1,0,spire
97439,367104060,2020-04-04T15:07:26Z,-118.2710133333,33.7343783333,4.599999905,1.073252053,orbcomm
93921,367104060,2020-04-04T15:10:27Z,-118.27173166666667,33.72945,6,5.92829716,spire
93855,367104060,2020-04-04T15:13:37Z,-118.2705766667,33.724225,6,6.04354833,orbcomm
92691,367104060,2020-04-04T15:15:17Z,-118.2697533333,33.7215033333,7,6.066039492,orbcomm
96622,367104060,2020-04-04T15:16:17Z,-118.26765,33.7194166667,12.100000381,9.809325544,orbcomm
96704,367104060,2020-04-04T15:17:00Z,-118.2650116667,33.7178616667,13.600000381,13.519384999,orbcomm
92163,367104060,2020-04-04T15:20:49Z,-118.25046166666667,33.710035,13.7,13.603919365,spire
97737,367104060,2020-04-04T15:21:20Z,-118.2487683333,33.7085666667,13.800000191,14.18702035,orbcomm
96705,367104060,2020-04-04T15:22:34Z,-118.2453583333,33.7050466667,13.600000381,13.20453314,orbcomm
93488,367104060,2020-04-04T15:25:23Z,-118.23720166666666,33.69683,13.5,13.629216254,spire
94243,367104060,2020-04-04T15:30:20Z,-118.22331,33.68254666666667,13.4,13.371975685,spire
94984,367104060,2020-04-04T15:35:20Z,-118.21124166666667,33.667,13.3,13.334958566,spire
96703,367104060,2020-04-04T15:36:46Z,-118.2080716667,33.6625433333,13.600000381,13.016537125,orbcomm
98092,367104060,2020-04-04T15:37:36Z,-118.2057483333,33.6600933333,13.300000191,13.492576663,orbcomm
94975,367104060,2020-04-04T15:40:18Z,-118.19942,33.651666666666664,13.3,13.258918783,spire
94241,367104060,2020-04-04T15:45:02Z,-118.18689333333333,33.63740833333333,13.4,13.444199192,spire
96544,367104060,2020-04-04T15:48:13Z,-118.1784583333,33.6279833333,13.100000381,13.301132662,orbcomm
92804,367104060,2020-04-04T15:50:01Z,-118.17354666666667,33.62266666666667,13.6,13.424338051,spire
95844,367104060,2020-04-04T15:51:11Z,-118.1703333333,33.6191266667,13.699999809,13.70196078,orbcomm
95839,367104060,2020-04-04T15:52:53Z,-118.166135,33.6140566667,13.699999809,13.0503734,orbcomm
97117,367104060,2020-04-04T15:53:41Z,-118.1637266667,33.6116083333,14.399999619,14.251750475,orbcomm
91495,367104060,2020-04-04T15:55:13Z,-118.159325,33.60724666666667,13.8,13.385800385,spire
94345,367104060,2020-04-04T15:56:08Z,-118.15653333333333,33.60442666666667,14.2,14.363345361,spire
90769,367104060,2020-04-04T15:57:43Z,-118.152,33.599866666666664,13.1,13.4698824,spire
90889,367104060,2020-04-04T15:58:06Z,-118.15066666666667,33.59885333333333,13.9,14.128221122,spire
91494,367104060,2020-04-04T15:59:25Z,-118.14674666666667,33.595173333333335,13.8,13.460301637,spire
91499,367104060,2020-04-04T16:00:07Z,-118.14469333333334,33.59314666666667,13.8,13.647567761,spire
94237,367104060,2020-04-04T16:01:37Z,-118.14021333333334,33.588746666666665,13.4,13.855918363,spire
94985,367104060,2020-04-04T16:03:34Z,-118.13349333333333,33.58381333333333,13.3,13.784532615,spire
97731,367104060,2020-04-04T16:04:09Z,-118.1314933333,33.5825916667,13.800000191,12.758945153,orbcomm
93312,367104060,2020-04-04T16:05:18Z,-118.12838,33.58211166666667,3.6,8.262715924,spire
76520,367104060,2020-04-04T16:09:08Z,-118.1284,33.5824,0.2,0.271414764,spire
75925,367104060,2020-04-04T16:10:07Z,-118.12842666666667,33.5824,0.3,0,spire
75297,367104060,2020-04-04T16:15:05Z,-118.12839,33.58222,1.5,0.132424426,spire
75597,367104060,2020-04-04T16:20:05Z,-118.127735,33.58371666666667,1.3,1.147745957,spire
95642,367104060,2020-04-04T16:23:55Z,-118.1291233333,33.5846683333,8.199999809,1.407545028,orbcomm
75241,367104060,2020-04-04T16:25:02Z,-118.12757333333333,33.583558333333336,0.7,5.493198612,spire
89307,367104060,2020-04-04T16:26:09Z,-118.1277283333,33.5835066667,0.300000012,0.448669648,orbcomm
84947,367104060,2020-04-04T16:28:37Z,-118.127905,33.5835533333,0.100000002,0.225494402,orbcomm
95028,367104060,2020-04-04T16:33:44Z,-118.12979833333333,33.581516666666666,4.2,1.813651472,spire
92053,367104060,2020-04-04T16:35:07Z,-118.132365,33.583385,12.9,7.394473645,spire
94687,367104060,2020-04-04T16:40:07Z,-118.145345,33.59772666666667,12.5,12.940397918,spire
98090,367104060,2020-04-04T16:41:49Z,-118.1495966667,33.60262,13.300000191,12.799733857,orbcomm
91376,367104060,2020-04-04T16:43:57Z,-118.155415,33.6088216667,13,13.290103122,orbcomm
92807,367104060,2020-04-04T16:45:15Z,-118.15874666666667,33.612761666666664,13.6,13.353645206,spire
91378,367104060,2020-04-04T16:50:11Z,-118.17181666666667,33.627185,13,13.19421067,spire
92626,367104060,2020-04-04T16:52:43Z,-118.17893333333333,33.635041666666666,12.8,13.993346883,spire
94244,367104060,2020-04-04T16:55:23Z,-118.18505833333333,33.642801666666664,13.4,12.543744569,spire
97736,367104060,2020-04-04T16:57:49Z,-118.1917783333,33.6496616667,13.800000191,13.104531331,orbcomm
96702,367104060,2020-04-04T16:58:07Z,-118.1926516667,33.6505883333,13.600000381,14.143054165,orbcomm
95848,367104060,2020-04-04T16:59:20Z,-118.1959133333,33.6539416667,13.699999809,12.775155589,orbcomm
92633,367104060,2020-04-04T17:00:02Z,-118.198065,33.65607833333333,12.8,14.347929947,spire
92158,367104060,2020-04-04T17:01:21Z,-118.20082666666667,33.65938666666667,13.7,11.022030911,spire
94239,367104060,2020-04-04T17:03:52Z,-118.20757333333333,33.66688,13.4,13.403526735,spire
93482,367104060,2020-04-04T17:04:15Z,-118.20866666666667,33.66808,13.5,14.152563365,spire
94238,367104060,2020-04-04T17:05:19Z,-118.212215,33.671796666666665,13.4,16.031833349,spire
90015,367104060,2020-04-04T17:10:12Z,-118.22536333333333,33.686038333333336,13.2,13.248481395,spire
96542,367104060,2020-04-04T17:12:53Z,-118.2328783333,33.69363,13.100000381,13.203828829,orbcomm
95599,367104060,2020-04-04T17:14:02Z,-118.2357133333,33.6973333333,13.199999809,13.75388099,orbcomm
94242,367104060,2020-04-04T17:15:06Z,-118.23843,33.700365,13.4,12.770846258,spire
93484,367104060,2020-04-04T17:19:26Z,-118.2514433333,33.711585,13.5,12.961249016,orbcomm
90766,367104060,2020-04-04T17:20:31Z,-118.25559166666666,33.713391666666666,13.1,12.95216105,spire
95064,367104060,2020-04-04T17:25:14Z,-118.26904,33.723378333333336,7.5,11.452777419,spire
96025,367104060,2020-04-04T17:29:02Z,-118.2712133333,33.7290883333,5.199999809,5.677801403,orbcomm
97570,367104060,2020-04-04T17:30:05Z,-118.27176,33.7306016667,5.099999905,5.421246003,orbcomm
92516,367104060,2020-04-04T17:31:20Z,-118.27139333333334,33.732565,6.2,5.725980706,spire
38817,367104060,2020-04-04T17:34:29Z,-118.27066666666667,33.73488,0,2.736182543,spire
80043,367104060,2020-04-04T17:36:00Z,-118.27063166666667,33.73486666666667,0.1,0,spire
81161,367104060,2020-04-04T17:40:40Z,-118.270635,33.734881666666666,0.1,0,spire
74248,367104060,2020-04-04T17:43:48Z,-118.27066666666667,33.734853333333334,0,0,spire
82916,367104060,2020-04-04T17:44:08Z,-118.27064,33.734853333333334,0.1,0,spire
82919,367104060,2020-04-04T17:45:29Z,-118.27064,33.734853333333334,0.1,0,spire
77471,367104060,2020-04-04T17:46:20Z,-118.270635,33.734858333333335,0.1,0,spire
38816,367104060,2020-04-04T17:47:29Z,-118.27064,33.73488,0,0,spire
86417,367104060,2020-04-04T17:48:19Z,-118.2706333333,33.734855,0.100000002,0,orbcomm
60726,367104060,2020-04-04T17:49:51Z,-118.2706283333,33.7348483333,0,0,orbcomm
82711,367104060,2020-04-04T17:51:50Z,-118.27064,33.73482666666666,0.1,0,spire
73005,367104060,2020-04-04T17:52:21Z,-118.27064,33.73482666666666,0,0,spire
85283,367104060,2020-04-04T17:53:30Z,-118.2706283333,33.73484,0.100000002,0,orbcomm
64253,367104060,2020-04-04T17:56:30Z,-118.2706333333,33.7348566667,0,0,orbcomm
82922,367104060,2020-04-04T17:58:05Z,-118.27064,33.734853333333334,0.1,0,spire
74252,367104060,2020-04-04T17:59:09Z,-118.27063,33.734853333333334,0,0,spire
60727,367104060,2020-04-04T18:00:24Z,-118.2706183333,33.7348483333,0,0,orbcomm
78093,367104060,2020-04-04T18:01:40Z,-118.27062,33.73484166666667,0.1,0,spire
85521,367104060,2020-04-04T18:03:30Z,-118.2706266667,33.7348433333,0.100000002,0,orbcomm
58651,367104060,2020-04-04T18:05:13Z,-118.2706216667,33.734845,0,0,orbcomm
77470,367104060,2020-04-04T18:12:29Z,-118.27065,33.734858333333335,0.1,0,spire
82921,367104060,2020-04-04T18:14:39Z,-118.27064,33.734853333333334,0.1,0,spire
63780,367104060,2020-04-04T18:16:01Z,-118.2706266667,33.734855,0,0,orbcomm
54912,367104060,2020-04-04T18:17:30Z,-118.27064833333333,33.73486166666667,0,0,spire
61998,367104060,2020-04-04T18:19:40Z,-118.2706466667,33.7348516667,0,0,orbcomm
85172,367104060,2020-04-04T18:20:42Z,-118.2706316667,33.7348383333,0.100000002,0,orbcomm
77472,367104060,2020-04-04T18:23:31Z,-118.27063166666667,33.734858333333335,0.1,0,spire
81981,367104060,2020-04-04T18:27:51Z,-118.27061666666667,33.73484333333333,0.1,0,spire
58652,367104060,2020-04-04T18:30:41Z,-118.27062833333333,33.734845,0,0,spire
85950,367104060,2020-04-04T18:31:02Z,-118.2706316667,33.7348483333,0.100000002,0,orbcomm
82716,367104060,2020-04-04T18:34:53Z,-118.27064,33.73482666666666,0.1,0,spire
82714,367104060,2020-04-04T18:35:34Z,-118.27064,33.73482666666666,0.1,0,spire
74255,367104060,2020-04-04T18:36:52Z,-118.27064,33.734853333333334,0,0,spire
41334,367104060,2020-04-04T18:40:00Z,-118.27061833333333,33.734836666666666,0,0,spire
82713,367104060,2020-04-04T18:41:52Z,-118.27064,33.73482666666666,0.1,0,spire
70871,367104060,2020-04-04T18:46:41Z,-118.2706266667,33.73487,0,0,orbcomm
50565,367104060,2020-04-04T18:47:00Z,-118.27061166666667,33.734878333333334,0,0,spire
82918,367104060,2020-04-04T18:48:31Z,-118.27061333333333,33.734853333333334,0.1,0,spire
65991,367104060,2020-04-04T18:50:19Z,-118.270615,33.73486,0,0,spire
53298,367104060,2020-04-04T18:51:11Z,-118.2706333333,33.734835,0,0,orbcomm
60728,367104060,2020-04-04T18:54:30Z,-118.270625,33.7348483333,0,0,orbcomm
82514,367104060,2020-04-04T18:55:59Z,-118.27063,33.73484833333333,0.1,0,spire
80786,367104060,2020-04-04T19:01:30Z,-118.27063666666666,33.73482833333333,0.1,0,spire
39511,367104060,2020-04-04T19:02:02Z,-118.2706266667,33.7348083333,0,0,orbcomm
58089,367104060,2020-04-04T19:04:29Z,-118.2706216667,33.7348433333,0,0,orbcomm
56317,367104060,2020-04-04T19:05:30Z,-118.27062666666667,33.73484,0,0,spire
85951,367104060,2020-04-04T19:06:12Z,-118.2706383333,33.7348483333,0.100000002,0,orbcomm
38707,367104060,2020-04-04T19:10:10Z,-118.270645,33.734831666666665,0,0,spire
45096,367104060,2020-04-04T19:12:50Z,-118.2706366667,33.73482,0,0,orbcomm
43845,367104060,2020-04-04T19:15:09Z,-118.27062833333333,33.73484166666667,0,0,spire
71876,367104060,2020-04-04T19:16:17Z,-118.27064,33.7348,0,0,spire
55659,367104060,2020-04-04T19:17:10Z,-118.2706333333,33.7348383333,0,0,orbcomm
71878,367104060,2020-04-04T19:21:15Z,-118.27064,33.7348,0,0,spire
94602,367104060,2020-04-04T19:25:00Z,-118.27140333333334,33.733241666666665,5.9,1.616433328,spire
93946,367104060,2020-04-04T19:30:49Z,-118.2702,33.7237033333,6,5.939714158,orbcomm
93623,367104060,2020-04-04T19:32:22Z,-118.2690916667,33.7211216667,11,6.371132338,orbcomm
92632,367104060,2020-04-04T19:35:17Z,-118.25964333333333,33.71456,12.8,12.645091574,spire
97080,367104060,2020-04-04T19:36:52Z,-118.2538566667,33.7117533333,12.899999619,12.677353816,orbcomm
91381,367104060,2020-04-04T19:40:01Z,-118.24158666666666,33.701391666666666,13,16.633698942,spire
90020,367104060,2020-04-04T19:45:04Z,-118.23197666666667,33.689416666666666,13.2,10.271364893,spire
94066,367104060,2020-04-04T19:46:45Z,-118.22810666666666,33.68464,12.6,12.328108674,spire
93492,367104060,2020-04-04T19:47:35Z,-118.22533333333334,33.681493333333336,13.5,16.868665816,spire
92625,367104060,2020-04-04T19:48:04Z,-118.2248,33.68088,12.8,5.642529371,spire
98095,367104060,2020-04-04T19:49:03Z,-118.2220583333,33.6779216667,13.300000191,13.686229628,orbcomm
94992,367104060,2020-04-04T19:50:20Z,-118.21863666666667,33.674365,13.3,12.789161246,spire
93296,367104060,2020-04-04T19:51:04Z,-118.21685333333333,33.67258666666667,12.7,11.378244096,spire
97079,367104060,2020-04-04T19:52:11Z,-118.2135666667,33.6694116667,12.899999619,13.519412449,orbcomm
92056,367104060,2020-04-04T19:55:07Z,-118.20538,33.661255,12.9,13.052260611,spire
94976,367104060,2020-04-04T20:00:26Z,-118.19221,33.64547666666667,13.3,13.018019344,spire
96780,367104060,2020-04-04T20:03:41Z,-118.184155,33.6358983333,12.600000381,12.960287257,orbcomm
92059,367104060,2020-04-04T20:05:07Z,-118.180405,33.631825,12.9,12.898919865,spire
96779,367104060,2020-04-04T20:07:12Z,-118.1755016667,33.6257233333,12.600000381,12.694668274,orbcomm
94994,367104060,2020-04-04T20:10:00Z,-118.168725,33.61725333333333,13.3,13.094211283,spire
91148,367104060,2020-04-04T20:15:11Z,-118.15461666666667,33.602806666666666,12.2,12.941871427,spire
96781,367104060,2020-04-04T20:19:47Z,-118.1412916667,33.590505,12.600000381,12.975372763,orbcomm
95453,367104060,2020-04-04T20:20:31Z,-118.139055,33.58862666666667,12.4,12.996477001,spire
97081,367104060,2020-04-04T20:21:46Z,-118.135145,33.5853883333,12.899999619,13.236777039,orbcomm
97220,367104060,2020-04-04T20:22:43Z,-118.1321333333,33.5832733333,13.399999619,12.443239713,orbcomm
75872,367104060,2020-04-04T20:27:36Z,-118.12893666666666,33.581691666666664,0.3,2.284912362,spire
75704,367104060,2020-04-04T20:30:22Z,-118.12886666666667,33.581835,0.4,0.201482232,spire
89164,367104060,2020-04-04T20:35:05Z,-118.1288983333,33.582035,0.300000012,0.154074633,orbcomm
